9.631741255635255516e-01,3.682587443647444142e-02
9.737895790948711827e-01,2.621042090512879300e-02
9.649387850035745506e-01,3.506121499642540079e-02
9.916808850185510060e-01,8.319114981448971421e-03
9.300431930080373943e-01,6.995680699196257790e-02
9.633819489392803082e-01,3.661805106071965715e-02
9.753767832302887575e-01,2.462321676971125639e-02
9.575909156350037588e-01,4.240908436499628981e-02
9.885921898160201504e-01,1.140781018397984785e-02
9.748257861354751030e-01,2.517421386452487961e-02
8.946864356698138732e-01,1.053135643301861130e-01
9.470574512099954045e-01,5.294254879000462322e-02
9.898869532513928648e-01,1.011304674860714382e-02
9.379669810817796716e-01,6.203301891822032149e-02
9.351575948531063442e-01,6.484240514689368351e-02
9.867648988846277058e-01,1.323510111537231151e-02
9.557913541835356686e-01,4.420864581646428981e-02
9.859109022919868570e-01,1.408909770801309094e-02
9.489633572632388825e-01,5.103664273676116608e-02
9.538981617565642779e-01,4.610183824343573600e-02
9.836689247606834607e-01,1.633107523931651497e-02
9.861360394167038024e-01,1.386396058329620283e-02
9.482642407664586548e-01,5.173575923354139378e-02
9.137264624887587727e-01,8.627353751124118564e-02
9.885510068578411413e-01,1.144899314215882744e-02
9.897365472085464244e-01,1.026345279145361375e-02
9.715278953140273899e-01,2.847210468597262401e-02
9.524244495642009145e-01,4.757555043579907161e-02
9.905126999094497897e-01,9.487300090550264062e-03
9.658584904333152865e-01,3.414150956668469267e-02
9.762298513594486193e-01,2.377014864055132862e-02
9.399736075826494730e-01,6.002639241735051312e-02
9.683276359636545649e-01,3.167236403634544201e-02
9.682304020622773955e-01,3.176959793772263230e-02
9.691383115772636003e-01,3.086168842273640314e-02
9.910142625698875607e-01,8.985737430112465327e-03
9.811601660911142275e-01,1.883983390888576900e-02
9.747575046253120767e-01,2.524249537468791979e-02
9.852565355887834553e-01,1.474346441121659156e-02
8.927687479941320836e-01,1.072312520058679164e-01
9.713971827394189962e-01,2.860281726058097607e-02
9.488918969597679443e-01,5.110810304023209044e-02
9.685579302909328447e-01,3.144206970906713444e-02
9.912931214111448952e-01,8.706878588855073570e-03
9.752495646481074143e-01,2.475043535189256488e-02
9.762988437712385448e-01,2.370115622876141012e-02
9.296780744620271042e-01,7.032192553797293744e-02
9.512089810035354587e-01,4.879101899646456908e-02
9.534853102255610446e-01,4.651468977443899699e-02
9.798791359828552539e-01,2.012086401714479125e-02
9.835137534904863088e-01,1.648624650951369119e-02
9.092717511524597285e-01,9.072824884754024377e-02
9.764051042644052991e-01,2.359489573559472170e-02
9.812186039836339191e-01,1.878139601636613296e-02
9.895430219845913200e-01,1.045697801540865918e-02
9.751254800507546117e-01,2.487451994924542650e-02
9.659248083034661647e-01,3.407519169653377977e-02
9.557307652292258426e-01,4.426923477077419899e-02
9.677114612525904436e-01,3.228853874740959112e-02
9.893649400713075970e-01,1.063505992869239608e-02
9.919276881447766092e-01,8.072311855223413338e-03
9.757564917530441306e-01,2.424350824695585549e-02
9.742746414008094380e-01,2.572535859919052384e-02
9.872086412527921739e-01,1.279135874720787464e-02
9.894076004367170496e-01,1.059239956328295908e-02
9.512120278070603785e-01,4.878797219293967008e-02
9.678716159800651031e-01,3.212838401993491771e-02
9.843671533821570785e-01,1.563284661784287641e-02
9.626822083511525907e-01,3.731779164884745786e-02
9.822695047822798120e-01,1.773049521772019493e-02
9.348484849428770893e-01,6.515151505712295232e-02
9.701509871886334624e-01,2.984901281136658618e-02
9.654683192933493086e-01,3.453168070665067757e-02
9.859109022919868570e-01,1.408909770801309094e-02
9.653682054513013089e-01,3.463179454869872581e-02
9.854819508098291436e-01,1.451804919017091189e-02
9.883517770466426766e-01,1.164822295335731124e-02
9.452087726626234865e-01,5.479122733737654821e-02
9.449595647469897219e-01,5.504043525301029888e-02
8.655870518990489426e-01,1.344129481009510574e-01
9.715304373960129691e-01,2.846956260398699964e-02
9.776455433611491719e-01,2.235445663885078302e-02
9.571184395447691617e-01,4.288156045523086601e-02
9.558429630635059127e-01,4.415703693649414285e-02
9.806846609432433581e-01,1.931533905675666268e-02
9.633468887532172786e-01,3.665311124678267973e-02
9.729823959645084175e-01,2.701760403549154435e-02
9.661660304018795387e-01,3.383396959812051685e-02
9.851758706589281989e-01,1.482412934107181154e-02
9.708492285730098148e-01,2.915077142699014703e-02
9.636862545070523645e-01,3.631374549294758697e-02
9.806087313710455389e-01,1.939126862895447154e-02
9.659943126420685866e-01,3.400568735793142033e-02
9.759896010756849982e-01,2.401039892431496708e-02
9.670059107848665292e-01,3.299408921513345000e-02
9.758473497176193279e-01,2.415265028238065825e-02
9.872997820123815549e-01,1.270021798761844685e-02
9.731698748697173995e-01,2.683012513028257620e-02
9.695473671748326971e-01,3.045263282516728898e-02
9.757150658733754200e-01,2.428493412662462853e-02
9.720931915535995227e-01,2.790680844640050159e-02
9.679379696564839319e-01,3.206203034351611664e-02
9.870226228494101139e-01,1.297737715058987391e-02
9.591332924596427389e-01,4.086670754035720554e-02
9.918437260345198681e-01,8.156273965480076438e-03
9.432718865417245580e-01,5.672811345827545593e-02
9.544126286465051123e-01,4.558737135349485992e-02
9.675576496000061200e-01,3.244235039999385922e-02
9.750252867828712589e-01,2.497471321712868911e-02
9.344124736133408993e-01,6.558752638665907297e-02
9.917037959057731777e-01,8.296204094226803175e-03
9.572460902997910193e-01,4.275390970020898768e-02
9.375065700998659324e-01,6.249342990013404681e-02
9.728733825412909653e-01,2.712661745870900004e-02
9.816527186065834298e-01,1.834728139341661526e-02
8.985816645704018946e-01,1.014183354295981054e-01
9.891467719662612179e-01,1.085322803373882719e-02
9.628151145737877670e-01,3.718488542621225384e-02
9.858878610059242931e-01,1.411213899407574336e-02
9.703878573422941578e-01,2.961214265770581791e-02
7.951773914572339841e-01,2.048226085427660159e-01
9.856070241290386669e-01,1.439297587096131925e-02
9.915445598700785013e-01,8.455440129921547310e-03
9.581959674221077750e-01,4.180403257789225974e-02
9.817088937914337787e-01,1.829110620856623862e-02
9.870570939597530513e-01,1.294290604024690185e-02
9.863517547359658133e-01,1.364824526403415027e-02
9.881460925011922303e-01,1.185390749880779228e-02
9.861201019268591716e-01,1.387989807314078845e-02
9.692832917289940786e-01,3.071670827100593873e-02
9.646816725202577159e-01,3.531832747974230496e-02
9.602668333008502755e-01,3.973316669914970373e-02
9.727833432439905170e-01,2.721665675600952461e-02
9.544065696106757146e-01,4.559343038932428538e-02
9.616119554051416607e-01,3.838804459485836706e-02
9.911091450643927381e-01,8.890854935607307025e-03
9.906589950081359230e-01,9.341004991864021445e-03
9.791663132373419343e-01,2.083368676265810390e-02
9.848812986351069831e-01,1.511870136489304461e-02
9.748180667516602727e-01,2.518193324833968572e-02
9.852894187352460031e-01,1.471058126475399686e-02
9.849501061143788316e-01,1.504989388562120133e-02
9.442986062423851523e-01,5.570139375761489625e-02
9.866822186710226816e-01,1.331778132897737214e-02
9.904627949471418447e-01,9.537205052858183096e-03
9.856139835300010699e-01,1.438601646999889891e-02
8.355351598203315522e-01,1.644648401796683923e-01
9.785227026141470885e-01,2.147729738585288720e-02
9.250501981882761626e-01,7.494980181172382350e-02
9.511723149573768632e-01,4.882768504262309517e-02
9.586019161870347194e-01,4.139808381296525286e-02
9.764103191758324307e-01,2.358968082416758663e-02
9.789953616195291586e-01,2.100463838047087264e-02
9.675605339862219934e-01,3.243946601377797195e-02
9.751520114461853517e-01,2.484798855381466567e-02
9.509129982000918968e-01,4.908700179990810319e-02
9.882855681452743513e-01,1.171443185472559670e-02
9.690601405398684420e-01,3.093985946013153715e-02
9.569205731071216414e-01,4.307942689287835164e-02
9.818400838088653382e-01,1.815991619113468958e-02
9.869746972350208480e-01,1.302530276497910165e-02
9.677159219488052910e-01,3.228407805119470203e-02
9.688727653082674918e-01,3.112723469173251170e-02
9.501501598142558791e-01,4.984984018574410009e-02
9.920163977421462276e-01,7.983602257853805381e-03
9.920163977421462276e-01,7.983602257853805381e-03
9.671550505744412884e-01,3.284494942555866298e-02
9.675486854131284398e-01,3.245131458687153247e-02
6.790934973378928152e-01,3.209065026621071293e-01
9.741621866859198065e-01,2.583781331408022131e-02
9.381317445593894133e-01,6.186825544061057974e-02
9.763408881850482723e-01,2.365911181495168603e-02
9.290381786560275579e-01,7.096182134397248376e-02
9.658114657705059170e-01,3.418853422949402754e-02
9.892248372475535012e-01,1.077516275244651441e-02
9.914949466888516305e-01,8.505053311148350406e-03
9.773005797918025150e-01,2.269942020819743292e-02
9.681716958905809411e-01,3.182830410941910049e-02
9.796918432221258799e-01,2.030815677787415827e-02
9.914815173667504977e-01,8.518482633249469319e-03
9.564300746627296679e-01,4.356992533727033906e-02
9.700103142950803337e-01,2.998968570491963859e-02
9.802539186145295957e-01,1.974608138547038344e-02
9.850324287937550771e-01,1.496757120624496104e-02
9.914815173667504977e-01,8.518482633249469319e-03
9.747649707493101223e-01,2.523502925068988462e-02
9.885976644811816927e-01,1.140233551881832119e-02
9.887604334120412286e-01,1.123956658795872976e-02
9.819669021903864037e-01,1.803309780961361367e-02
9.854723372515143964e-01,1.452766274848556714e-02
9.537040974884001265e-01,4.629590251159982489e-02
9.919276881447766092e-01,8.072311855223413338e-03
9.472950863543152522e-01,5.270491364568472004e-02
8.994315962474945803e-01,1.005684037525054197e-01
9.375801098306849601e-01,6.241989016931508844e-02
9.858371285234432957e-01,1.416287147655666614e-02
9.536729949643255599e-01,4.632700503567441924e-02
9.542263930707752806e-01,4.577360692922476798e-02
9.743305159439530350e-01,2.566948405604699973e-02
9.091728539779027063e-01,9.082714602209725208e-02
9.862602684758574600e-01,1.373973152414255036e-02
9.909466083863220920e-01,9.053391613677916686e-03
9.789297310880327174e-01,2.107026891196727217e-02
9.466673010602015825e-01,5.333269893979839665e-02
9.736541971665656492e-01,2.634580283343439244e-02
9.771235731249133805e-01,2.287642687508664383e-02
9.669338375397147356e-01,3.306616246028529216e-02
9.910498889380062737e-01,8.950111061993736711e-03
9.515157898299020367e-01,4.848421017009794942e-02
9.636084866407358396e-01,3.639151335926416736e-02
9.880118608854342455e-01,1.198813911456573025e-02
9.739177307875044320e-01,2.608226921249561653e-02
9.628665581543265350e-01,3.713344184567344414e-02
9.859109022919868570e-01,1.408909770801309094e-02
9.912454206179217575e-01,8.754579382078199121e-03
9.741707692973715638e-01,2.582923070262841889e-02
9.873081663375674610e-01,1.269183366243255284e-02
9.514955211777773592e-01,4.850447882222262697e-02
9.879907254618277568e-01,1.200927453817224148e-02
9.686339106980865754e-01,3.136608930191339684e-02
9.516633364147155660e-01,4.833666358528444090e-02
9.496900632488912697e-01,5.030993675110876501e-02
9.698602362803117050e-01,3.013976371968830198e-02
9.881567414215663980e-01,1.184325857843355166e-02
9.475760467191760572e-01,5.242395328082394973e-02
9.674889306933545097e-01,3.251106930664546257e-02
9.871382225116284159e-01,1.286177748837153724e-02
9.894428126259019463e-01,1.055718737409806242e-02
9.275530927278760052e-01,7.244690727212395320e-02
9.898571213086069243e-01,1.014287869139310003e-02
9.877331641399808015e-01,1.226683586001925223e-02
9.137369352708067938e-01,8.626306472919320623e-02
9.409594019936419196e-01,5.904059800635809430e-02
9.717431610063258507e-01,2.825683899367412849e-02
9.512395131181182739e-01,4.876048688188169833e-02
9.697023399992578119e-01,3.029766000074219853e-02
9.440224565308897864e-01,5.597754346911021361e-02
9.239261056344629797e-01,7.607389436553703421e-02
9.565182757328375418e-01,4.348172426716249289e-02
9.767083499292708026e-01,2.329165007072917307e-02
9.708802876293856077e-01,2.911971237061434029e-02
9.721478998367963920e-01,2.785210016320362539e-02
9.681703652228658141e-01,3.182963477713420669e-02
9.586030337885680375e-01,4.139696621143199029e-02
9.695440984374493754e-01,3.045590156255066974e-02
9.783094407444312690e-01,2.169055925556869283e-02
9.480748717741627196e-01,5.192512822583732202e-02
9.523396372955610367e-01,4.766036270443891470e-02
9.686401439048339945e-01,3.135985609516595690e-02
9.801073980234491501e-01,1.989260197655080484e-02
9.801386283534763155e-01,1.986137164652372958e-02
9.920163977421462276e-01,7.983602257853805381e-03
9.769797029147818668e-01,2.302029708521818527e-02
9.914529399967280110e-01,8.547060003271966452e-03
8.161698186372678965e-01,1.838301813627321590e-01
9.847115074311176830e-01,1.528849256888236037e-02
9.919525259923299698e-01,8.047474007669988549e-03
9.168000263579880738e-01,8.319997364201195400e-02
9.902636068641291756e-01,9.736393135870850465e-03
9.564612594371617593e-01,4.353874056283826149e-02
9.644591976431285962e-01,3.554080235687140377e-02
9.914546378113842096e-01,8.545362188615759219e-03
9.504853733651199565e-01,4.951462663488002958e-02
9.888303466733493474e-01,1.116965332665059880e-02
9.911202368822331632e-01,8.879763117766859351e-03
9.888354203870601822e-01,1.116457961293987333e-02
9.418625464891969834e-01,5.813745351080296803e-02
9.632894616329399362e-01,3.671053836706009155e-02
9.506757724576799795e-01,4.932422754232003437e-02
9.913597405989332811e-01,8.640259401066677225e-03
9.690713902047148887e-01,3.092860979528512869e-02
9.791870347510116535e-01,2.081296524898839512e-02
9.869872232584526728e-01,1.301277674154727691e-02
9.881298291014423141e-01,1.187017089855772929e-02
9.741151106826150263e-01,2.588488931738493204e-02
9.743599963465821023e-01,2.564000365341793236e-02
9.126663806915710220e-01,8.733361930842901966e-02
9.887225835639267268e-01,1.127741643607327489e-02
9.575969605846749166e-01,4.240303941532503479e-02
9.816398324510023921e-01,1.836016754899762182e-02
9.733730602568777535e-01,2.662693974312228817e-02
9.917820434956421405e-01,8.217956504357889005e-03
9.884924996814087317e-01,1.150750031859128046e-02
9.837528745659929186e-01,1.624712543400707795e-02
9.717439281715951616e-01,2.825607182840485232e-02
9.811612561595507431e-01,1.883874384044930198e-02
9.876929804013788727e-01,1.230701959862110298e-02
9.754777894248076731e-01,2.452221057519234082e-02
9.659194307136175217e-01,3.408056928638245053e-02
9.770154538678144096e-01,2.298454613218558346e-02
9.831149940120191832e-01,1.688500598798081329e-02
9.849788120024894900e-01,1.502118799751054473e-02
9.666717311947569113e-01,3.332826880524304702e-02
9.629362645540229249e-01,3.706373544597707514e-02
9.609062810065770455e-01,3.909371899342291984e-02
9.663268203989124894e-01,3.367317960108750369e-02
9.834714315460401091e-01,1.652856845395987706e-02
9.918437260345198681e-01,8.156273965480076438e-03
9.375806790745007113e-01,6.241932092549931643e-02
9.728915195954523920e-01,2.710848040454760799e-02
9.612733558992850869e-01,3.872664410071486457e-02
9.564609283510788762e-01,4.353907164892114462e-02
9.785214255770275926e-01,2.147857442297240391e-02
9.853897100972313083e-01,1.461028990276864829e-02
9.725600486971812675e-01,2.743995130281875680e-02
9.428177297733508766e-01,5.718227022664916503e-02
9.594702253527177538e-01,4.052977464728228785e-02
9.756896694720499363e-01,2.431033052795010183e-02
9.796767487702250365e-01,2.032325122977494958e-02
9.823202792748321199e-01,1.767972072516783844e-02
9.721736877309489211e-01,2.782631226905105462e-02
8.510127686940913705e-01,1.489872313059086018e-01
8.465244370332288826e-01,1.534755629667710897e-01
9.887985876568959887e-01,1.120141234310403390e-02
9.704757095243629061e-01,2.952429047563707651e-02
9.821071205526757941e-01,1.789287944732415384e-02
9.543897647260364270e-01,4.561023527396355914e-02
9.887225835639267268e-01,1.127741643607327489e-02
9.715780144789601946e-01,2.842198552103979495e-02
9.753650901651610416e-01,2.463490983483895835e-02
9.839932887222456737e-01,1.600671127775437491e-02
9.842927487708816869e-01,1.570725122911835817e-02
9.341236516898009379e-01,6.587634831019906212e-02
9.476146345624533174e-01,5.238536543754668262e-02
9.594638067907139689e-01,4.053619320928607273e-02
9.577017700226241326e-01,4.229822997737582579e-02
9.844041940369339105e-01,1.559580596306606864e-02
9.513180953418994834e-01,4.868190465810048884e-02
9.905445942749271371e-01,9.455405725072911494e-03
9.726213083409548377e-01,2.737869165904516233e-02
9.913863107997634705e-01,8.613689200236506957e-03
9.904553661253587826e-01,9.544633874641184415e-03
9.297288707308611899e-01,7.027112926913882396e-02
9.569647438517249194e-01,4.303525614827509449e-02
9.361477042447601260e-01,6.385229575523981849e-02
9.828649699070073353e-01,1.713503009299269242e-02
9.677045831513687579e-01,3.229541684863122819e-02
9.838168848614224915e-01,1.618311513857750156e-02
9.758752348964254697e-01,2.412476510357449214e-02
9.882942382410406790e-01,1.170576175895927419e-02
9.920163977421462276e-01,7.983602257853805381e-03
8.588271167970882303e-01,1.411728832029117697e-01
9.785982958822191380e-01,2.140170411778090712e-02
9.905487129817049929e-01,9.451287018295008793e-03
9.745113532984985838e-01,2.548864670150136069e-02
9.909019182875613563e-01,9.098081712438688823e-03
9.817923712437500727e-01,1.820762875624994115e-02
9.604984573760523281e-01,3.950154262394766497e-02
9.647975947389518803e-01,3.520240526104808504e-02
8.152161859357013318e-01,1.847838140642986404e-01
9.773733360361550604e-01,2.262666396384492226e-02
9.890350135178214153e-01,1.096498648217853790e-02
9.919276881447766092e-01,8.072311855223413338e-03
9.651874771484518778e-01,3.481252285154809445e-02
9.824624751671231504e-01,1.753752483287689470e-02
9.751484077092933411e-01,2.485159229070663112e-02
9.789874950903261208e-01,2.101250490967393469e-02
9.539036947217243156e-01,4.609630527827562885e-02
9.491379267632256145e-01,5.086207323677433695e-02
9.623280599131018853e-01,3.767194008689812856e-02
9.775049296892498463e-01,2.249507031075010863e-02
9.763034709359388330e-01,2.369652906406116352e-02
9.623283987448423282e-01,3.767160125515772034e-02
9.870796018317875564e-01,1.292039816821242970e-02
9.348684001587181935e-01,6.513159984128179258e-02
9.917531137499012717e-01,8.246886250098768231e-03
9.704351918345038852e-01,2.956480816549611826e-02
9.598464070231873535e-01,4.015359297681263262e-02
9.875275394290597974e-01,1.247246057094019561e-02
9.812763646975866116e-01,1.872363530241333979e-02
9.499996197196280967e-01,5.000038028037193105e-02
9.650978397469679448e-01,3.490216025303205516e-02
9.598158823962419373e-01,4.018411760375800723e-02
9.869864214978739669e-01,1.301357850212604521e-02
9.835357934524113777e-01,1.646420654758862581e-02
9.655496966019837535e-01,3.445030339801628816e-02
9.609085761186125785e-01,3.909142388138740765e-02
9.879771138774704475e-01,1.202288612252958716e-02
9.606028238310930778e-01,3.939717616890690832e-02
9.619416769273522183e-01,3.805832307264776782e-02
9.727268018417897233e-01,2.727319815821030446e-02
9.862571676008163868e-01,1.374283239918363403e-02
9.919276881447766092e-01,8.072311855223413338e-03
9.800994264854843152e-01,1.990057351451570214e-02
7.870700649164474871e-01,2.129299350835524851e-01
9.852425320149332810e-01,1.475746798506671897e-02
9.626946388918633524e-01,3.730536110813664763e-02
9.863251939785875333e-01,1.367480602141245803e-02
9.772916149486222670e-01,2.270838505137776769e-02
9.584066395472928823e-01,4.159336045270716625e-02
9.431314861568496077e-01,5.686851384315035063e-02
9.882861150798309957e-01,1.171388492016896439e-02
9.920163977421462276e-01,7.983602257853805381e-03
9.255062057924062779e-01,7.449379420759370818e-02
9.750837607961363451e-01,2.491623920386369304e-02
9.889218445477166997e-01,1.107815545228326738e-02
9.705674108553695723e-01,2.943258914463038611e-02
9.857613350696399213e-01,1.423866493036011517e-02
9.901615956057023826e-01,9.838404394297657271e-03
9.866407871618499970e-01,1.335921283814995274e-02
9.913922020109684485e-01,8.607797989031577487e-03
9.736571348255699254e-01,2.634286517443007111e-02
9.234527582390066325e-01,7.654724176099332589e-02
9.491116936477383970e-01,5.088830635226161692e-02
9.792767953105525613e-01,2.072320468944746294e-02
9.080911401608626754e-01,9.190885983913731072e-02
9.759602716889922425e-01,2.403972831100774712e-02
9.396027796147035094e-01,6.039722038529644205e-02
9.859009334739353703e-01,1.409906652606464708e-02
9.554832170188325424e-01,4.451678298116750615e-02
9.602081440227524523e-01,3.979185597724752693e-02
9.385736810716592826e-01,6.142631892834067575e-02
9.653213430830368535e-01,3.467865691696318114e-02
9.610036211335531986e-01,3.899637886644676671e-02
9.638851561653258848e-01,3.611484383467408049e-02
9.788220253893464839e-01,2.117797461065355769e-02
9.643181655055472756e-01,3.568183449445269662e-02
9.443981012163316091e-01,5.560189878366843252e-02
8.159615372828721291e-01,1.840384627171278431e-01
9.529749463223010641e-01,4.702505367769890116e-02
9.839294867650936194e-01,1.607051323490641531e-02
9.725373485656182426e-01,2.746265143438172615e-02
9.914031551549927768e-01,8.596844845007192010e-03
9.691066422646307243e-01,3.089335773536926871e-02
9.497022745918384246e-01,5.029772540816152687e-02
9.914815173667504977e-01,8.518482633249469319e-03
9.792767953105525613e-01,2.072320468944746294e-02
9.853661559248049207e-01,1.463384407519504812e-02
9.700980406029539038e-01,2.990195939704608924e-02
9.843968235538488321e-01,1.560317644615118703e-02
9.684608739068663041e-01,3.153912609313373056e-02
9.903612750241703733e-01,9.638724975829656219e-03
9.643574232762590626e-01,3.564257672374088193e-02
9.352204264947263646e-01,6.477957350527360769e-02
9.711277919158881611e-01,2.887220808411188749e-02
8.616729606650466167e-01,1.383270393349534111e-01
9.471752244867843729e-01,5.282477551321558551e-02
9.817466596496619013e-01,1.825334035033811600e-02
9.826551185201047867e-01,1.734488147989516477e-02
9.825526637017495402e-01,1.744733629825043209e-02
9.693901589096339810e-01,3.060984109036604672e-02
9.653487125182149686e-01,3.465128748178505219e-02
9.547435850855368056e-01,4.525641491446322912e-02
9.711154115794273789e-01,2.888458842057266621e-02
9.901229752791902428e-01,9.877024720809720812e-03
9.854574100118533853e-01,1.454258998814661301e-02
9.676163513142509442e-01,3.238364868574906963e-02
9.646868079179076183e-01,3.531319208209240251e-02
9.875144282564102260e-01,1.248557174358973579e-02
9.695758280126157702e-01,3.042417198738419162e-02
9.782922994158458341e-01,2.170770058415413817e-02
9.591292618986941854e-01,4.087073810130580076e-02
9.538870665612655397e-01,4.611293343873447415e-02
9.605505923330605045e-01,3.944940766693952328e-02
9.680455999638009068e-01,3.195440003619912095e-02
9.495774872133455613e-01,5.042251278665440400e-02
9.778683567090031836e-01,2.213164329099677127e-02
9.878367752154100234e-01,1.216322478459001648e-02
9.489825184614072429e-01,5.101748153859273632e-02
9.576685948054403097e-01,4.233140519455973888e-02
9.870226228494101139e-01,1.297737715058987391e-02
9.527596003781951817e-01,4.724039962180482527e-02
9.909466083863220920e-01,9.053391613677916686e-03
9.877557148324738190e-01,1.224428516752615846e-02
9.701528198973309314e-01,2.984718010266909291e-02
9.748106678397934211e-01,2.518933216020655813e-02
9.724011080527895645e-01,2.759889194721040079e-02
9.699565596822127267e-01,3.004344031778728719e-02
8.725574182834452408e-01,1.274425817165547592e-01
9.919276881447766092e-01,8.072311855223413338e-03
9.051142650316132965e-01,9.488573496838673127e-02
9.618486041731414415e-01,3.815139582685855152e-02
9.776363311759613817e-01,2.236366882403861486e-02
9.895430219845913200e-01,1.045697801540865918e-02
9.916047270064648478e-01,8.395272993535141809e-03
9.480526964145929991e-01,5.194730358540697313e-02
9.792767953105525613e-01,2.072320468944746294e-02
9.838894507835624914e-01,1.611054921643753635e-02
9.670297800469360716e-01,3.297021995306392839e-02
9.877264120981982254e-01,1.227358790180172431e-02
9.792767953105525613e-01,2.072320468944746294e-02
9.476678507864016998e-01,5.233214921359830019e-02
8.286694887141946575e-01,1.713305112858053425e-01
9.666260300505591374e-01,3.337396994944091810e-02
9.528652713495571192e-01,4.713472865044286003e-02
9.881332361040189305e-01,1.186676389598107645e-02
9.606429710355095519e-01,3.935702896449040644e-02
9.518939029859225798e-01,4.810609701407742717e-02
9.888196054494038378e-01,1.118039455059618818e-02
9.705213122011590032e-01,2.947868779884104534e-02
9.588450110378585745e-01,4.115498896214147412e-02
9.764103191758324307e-01,2.358968082416758663e-02
9.731138643350321082e-01,2.688613566496793686e-02
9.681132502944508333e-01,3.188674970554920135e-02
9.719987877153747347e-01,2.800121228462530698e-02
9.880305834006023469e-01,1.196941659939770516e-02
9.910216597386655168e-01,8.978340261334455397e-03
9.724325636827855224e-01,2.756743631721446722e-02
9.704905034428780164e-01,2.950949655712198708e-02
9.913597405989332811e-01,8.640259401066677225e-03
8.849095661166227478e-01,1.150904338833772661e-01
9.713217187091024440e-01,2.867828129089756983e-02
9.792253882951394983e-01,2.077461170486048433e-02
9.893523965893393779e-01,1.064760341066060649e-02
9.895430219845913200e-01,1.045697801540865918e-02
9.919276881447766092e-01,8.072311855223413338e-03
8.853494529817917957e-01,1.146505470182082459e-01
9.883978787093049556e-01,1.160212129069499581e-02
9.774944403081533562e-01,2.250555969184665078e-02
9.892414520760979268e-01,1.075854792390209397e-02
9.249744839489091319e-01,7.502551605109088195e-02
9.713095446344403028e-01,2.869045536555967987e-02
9.840803534582234224e-01,1.591964654177652552e-02
9.606118988045996288e-01,3.938810119540038512e-02
9.919276881447766092e-01,8.072311855223413338e-03
9.335662141762939292e-01,6.643378582370601526e-02
9.881407817246408154e-01,1.185921827535915685e-02
9.920163977421462276e-01,7.983602257853805381e-03
9.846925563676187654e-01,1.530744363238121554e-02
9.718317047789553076e-01,2.816829522104474445e-02
9.806551679855377568e-01,1.934483201446229872e-02
9.854240990968061720e-01,1.457590090319383150e-02
9.835833504052118315e-01,1.641664959478819283e-02
9.815359758137910395e-01,1.846402418620895353e-02
9.527525523310864664e-01,4.724744766891351283e-02
9.869278251110200628e-01,1.307217488897989208e-02
8.265141216524782841e-01,1.734858783475216881e-01
9.582525615431339849e-01,4.174743845686604282e-02
9.639526249521409573e-01,3.604737504785907737e-02
9.795990718465761304e-01,2.040092815342385221e-02
9.621258020637932784e-01,3.787419793620670772e-02
8.827259597440070271e-01,1.172740402559929312e-01
9.772754769908656991e-01,2.272452300913428355e-02
9.726799836984081349e-01,2.732001630159183042e-02
9.816559215914162362e-01,1.834407840858376729e-02
9.730432464949011484e-01,2.695675350509888629e-02
9.614958078813145015e-01,3.850419211868544300e-02
9.123667224306085677e-01,8.763327756939143232e-02
9.779911995274946923e-01,2.200880047250534238e-02
9.786344689950190467e-01,2.136553100498095326e-02
9.561736940188833023e-01,4.382630598111666304e-02
9.656914739878306175e-01,3.430852601216940329e-02
9.858999475935170675e-01,1.410005240648297756e-02
9.682979735526171527e-01,3.170202644738282644e-02
9.437820666460614571e-01,5.621793335393856367e-02
9.808491668869090407e-01,1.915083311309090375e-02
9.816506250723970872e-01,1.834937492760286074e-02
9.886066930383371476e-01,1.139330696166284719e-02
9.894271224455075675e-01,1.057287755449242903e-02
9.825812026098099672e-01,1.741879739019005363e-02
9.453442664090557779e-01,5.465573359094420131e-02
9.884944854068653530e-01,1.150551459313461922e-02
9.753429086898425249e-01,2.465709131015744737e-02
9.513804953646731732e-01,4.861950463532688227e-02
9.612882712096280091e-01,3.871172879037193537e-02
9.887276434485662291e-01,1.127235655143376050e-02
9.686073326022881513e-01,3.139266739771183479e-02
9.899466074751892553e-01,1.005339252481078638e-02
9.558326990001637657e-01,4.416730099983628283e-02
9.472143138683241093e-01,5.278568613167592544e-02
8.851832669966047673e-01,1.148167330033952188e-01
9.547571188879057091e-01,4.524288111209431168e-02
9.903975711112612546e-01,9.602428888738776674e-03
9.881641563342414836e-01,1.183584366575848520e-02
9.344095065382602705e-01,6.559049346173978501e-02
9.310300211998480124e-01,6.896997880015200144e-02
9.483845702027928759e-01,5.161542979720711022e-02
9.919276881447766092e-01,8.072311855223413338e-03
9.657339337360830722e-01,3.426606626391690696e-02
9.331413014769073255e-01,6.685869852309268835e-02
9.629181836052966847e-01,3.708181639470325974e-02
9.729873233980936842e-01,2.701267660190633663e-02
9.819725623817088245e-01,1.802743761829121716e-02
9.598647518449936467e-01,4.013524815500634640e-02
9.836606260307274585e-01,1.633937396927256230e-02
9.690181581326354765e-01,3.098184186736448187e-02
9.645757641319878672e-01,3.542423586801218827e-02
9.627786281479153718e-01,3.722137185208466981e-02
9.905863508448294885e-01,9.413649155170520158e-03
9.461793152218792580e-01,5.382068477812077673e-02
9.864637458331705355e-01,1.353625416682947141e-02
9.878081835419515455e-01,1.219181645804849265e-02
9.888427377763624460e-01,1.115726222363756272e-02
